datetime,portfolio_value,cash,positions,return
2023-03-31 09:30:00-04:00,100960.74908447266,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0007062272765796518
2023-04-01 09:30:00-04:00,100960.74908447266,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-04-01 09:29:00-04:00,100960.74908447266,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-04-03 08:30:00-04:00,101484.49938964844,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.005187662630529388
2023-04-03 09:30:00-04:00,101484.49938964844,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-04-03 09:30:00-04:00,101484.49938964844,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-04-04 09:30:00-04:00,101830.74801635742,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0034118375593454875
2023-04-05 09:30:00-04:00,101366.99908447266,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.00455411494974256
2023-04-06 09:30:00-04:00,101224.49725341797,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.0014058010234271334
2023-04-07 09:30:00-04:00,101224.49725341797,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-04-07 09:29:00-04:00,101224.49725341797,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-04-10 08:30:00-04:00,101204.4967956543,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.0001975851528667194
2023-04-10 09:30:00-04:00,101204.4967956543,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-04-10 09:30:00-04:00,101204.4967956543,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-04-11 09:30:00-04:00,101660.74984741211,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.004508229043211909
2023-04-12 09:30:00-04:00,101861.99801635742,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0019796053958620607
2023-04-13 09:30:00-04:00,101525.74771118164,50378.248626708984,"[{'asset': USD, 'quantity': 50378.248626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.0033010377935231983
